Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
137154492, 9, 0
137172184, 25, 1
137190896, 36, 1
137209628, 9, 1
137227304, 16, 0
137246024, 144, 1
137265772, 64, 4
137284500, 1, 1
137302184, 0, 4
137319860, 0, 4
137337536, 1, 1
137355228, 1, 1
137372908, 25, 0
137391624, 9, 1
137409300, 0, 0
137426996, 1, 4
137444660, 0, 1
137462340, 0, 1
137480024, 1, 1
137497712, 0, 1
137515388, 0, 4
137533060, 4, 1
137550740, 1, 4
137568420, 25, 9
137587132, 49, 0
137605864, 1, 9
137623540, 0, 4
137641224, 25, 1
137659952, 9, 9
137677620, 16, 0
137696352, 64, 1
137715060, 16, 0
137733780, 4, 1
137751460, 16, 0
137770188, 25, 0
137788904, 4, 1
137806584, 4, 4
137824252, 49, 0
137842980, 121, 9
137862736, 49, 9
137881460, 4, 1
137899136, 0, 0
137916828, 1, 1
137934496, 25, 0
137953216, 49, 0
137971944, 81, 0
137990656, 49, 0
138009376, 25, 0
138028116, 64, 0
138046824, 81, 1
138065544, 81, 1
138084260, 100, 0
138104028, 25, 4
138122732, 0, 0
138140420, 0, 4
138158108, 4, 4
138175788, 4, 1
138193460, 1, 0
138211140, 0, 1
138228832, 1, 1
138246512, 0, 0
138264180, 9, 4
138281848, 4, 4
138299540, 1, 1
138317228, 4, 1
138334900, 25, 1
138353624, 4, 0
138371304, 9, 9
138388972, 121, 0
138408732, 225, 9
138428500, 64, 4
138447216, 0, 0
138464896, 1, 4
138482580, 9, 4
138500268, 16, 0
138518984, 64, 0
138537688, 81, 9
138556412, 100, 0
138576184, 16, 0
138594908, 1, 0
138612584, 4, 0
138630268, 25, 0
138648988, 1, 1
138666660, 25, 0
138685372, 49, 1
138704112, 4, 4
138721772, 0, 0
138739464, 1, 1
138757152, 25, 0
138775880, 25, 16
138795632, 1, 0
138813300, 1, 1
138830992, 16, 0
138849704, 4, 0
138867380, 9, 1
138885056, 49, 1
138903776, 49, 0
138922496, 4, 4
138940188, 25, 1
138958904, 64, 1
138977620, 25, 0
138996336, 64, 0
139015064, 81, 1
139033788, 4, 0
139051456, 0, 0
139069156, 1, 0
139086812, 4, 0
139104504, 1, 4
139122188, 1, 16
139140904, 25, 0
139159620, 0, 0
139177296, 9, 1
139194984, 0, 4
139212660, 1, 1
139230348, 0, 1
139248020, 4, 1
139265700, 49, 0
139284408, 0, 0
139302104, 0, 1
139319772, 4, 9
139337452, 4, 1
139355120, 16, 0
139373868, 16, 0
139392588, 9, 9
139410260, 1, 0
139427944, 4, 0
139445628, 1, 0
139463300, 16, 0
139482016, 0, 0
139499708, 1, 4
139517372, 1, 1
139535060, 9, 4
139552740, 9, 9
139570428, 0, 1
139588096, 49, 0
139606816, 36, 0
139625540, 1, 0
139643216, 1, 0
139660912, 4, 1
139678588, 0, 4
139696260, 0, 4
139713948, 4, 1
139731620, 81, 4
139750336, 36, 0
139769072, 1, 0
139786740, 0, 4
139804420, 0, 0
139822100, 0, 0
139839788, 25, 4
139858504, 16, 1
139877216, 9, 0
139894904, 1, 4
139912580, 4, 0
139930264, 0, 4
139947944, 16, 1
139966672, 25, 1
139985380, 1, 0
140003060, 4, 0
140020744, 4, 4
140038436, 1, 1
140056108, 0, 4
140073776, 4, 0
140091468, 4, 0
140109148, 36, 9
140127872, 1, 0
140145548, 1, 1
140163224, 1, 0
140180904, 16, 1
140199628, 0, 1
140217300, 36, 1
140236020, 36, 0
140254748, 9, 0
140272412, 0, 1
140290108, 0, 4
140307788, 9, 4
140325456, 25, 0
140344180, 36, 0
140362908, 4, 0
140380592, 9, 0
140398264, 49, 9
140416968, 64, 4
140435704, 25, 4
140454420, 1, 0
140472096, 4, 0
140489792, 4, 4
140507468, 4, 1
140525140, 1, 4
140542820, 9, 0
140560508, 49, 1
140579228, 16, 9
140597936, 4, 0
140615612, 9, 1
140633316, 1, 1
140650980, 4, 0
140668660, 16, 9
140687384, 1, 0
140705064, 25, 1
140723780, 121, 1
140743536, 49, 9
140762264, 36, 4
140780976, 36, 4
140799700, 4, 0
140817380, 36, 1
140836116, 16, 1
140854824, 1, 4
140872504, 9, 1
140890192, 25, 0
140908904, 49, 25
140928660, 9, 4
140946332, 0, 0
140964020, 9, 9
140981700, 16, 1
141000424, 4, 0
141018096, 9, 1
141035780, 9, 16
141054504, 9, 1
141072172, 1, 1
141089864, 0, 0
141107548, 9, 16
141126260, 0, 9
141143932, 64, 4
141162660, 225, 4
141182408, 49, 4
141201136, 0, 0
141218808, 16, 1
141237540, 25, 4
141256268, 1, 1
141273944, 64, 1
141292660, 324, 0
141312420, 81, 36
141332192, 9, 1
141349852, 16, 4
141368592, 4, 4
141386268, 0, 0
141403940, 25, 0
141422668, 100, 0
141442428, 4, 1
141460096, 49, 4
141478816, 0, 1
141496508, 49, 1
141515232, 36, 0
141533936, 36, 0
141552660, 36, 1
141571376, 25, 9
141590100, 0, 1
141607780, 25, 0
141626504, 16, 0
141645228, 9, 9
141662908, 1, 0
141680576, 25, 1
141699304, 144, 1
141719064, 64, 16
141738820, 36, 0
141757544, 121, 0
141777304, 25, 0
141796024, 9, 1
141813692, 9, 4
141831380, 64, 4
141850092, 169, 4
141869864, 4, 1
141887540, 16, 1
141906272, 0, 1
141923952, 9, 1
141941620, 9, 0
141959296, 25, 0
141978020, 0, 0
141995700, 49, 0
142014416, 144, 1
142034180, 100, 0
142053940, 16, 1
142072652, 16, 1
142091384, 16, 1
142110104, 121, 1
142129852, 64, 16
142149612, 9, 1
142167308, 81, 0
142186036, 121, 4
142205776, 4, 4
142223468, 16, 0
142242184, 4, 0
142259848, 25, 0
142278568, 4, 0
142296268, 4, 4
142313948, 9, 4
142331616, 9, 4
142349300, 0, 4
142366984, 25, 1
142385696, 25, 0
142404420, 25, 0
142423148, 9, 0
142440832, 1, 9
142458500, 1, 0
142476180, 4, 1
142493856, 4, 4
142511548, 4, 4
142529216, 36, 1
142547932, 1, 0
142565624, 1, 0
142583300, 0, 1
142600980, 4, 0
142618668, 16, 4
142637384, 0, 1
142655056, 49, 0
142673788, 36, 0
142692512, 36, 9
142711224, 16, 4
142729948, 0, 9
142747620, 9, 1
142765296, 16, 0
142784024, 1, 4
142801688, 0, 0
142819388, 64, 0
142838108, 289, 9
142857852, 81, 9
142876568, 4, 0
142894260, 1, 1
142911940, 0, 1
142929628, 9, 0
142947292, 1, 1
142964980, 0, 1
142982664, 9, 9
143000336, 4, 0
143018036, 16, 1
143036748, 4, 0
143054424, 1, 1
143072108, 4, 1
143089788, 9, 0
143107468, 25, 1
143126180, 25, 0
143144892, 0, 0
143162588, 81, 0
143181300, 36, 1
143200020, 9, 1
143217708, 1, 1
143235388, 0, 0
143253072, 9, 0
143270736, 16, 1
143289468, 1, 0
143307144, 36, 0
143325852, 4, 0
143343528, 36, 9
143362264, 9, 4
143379940, 25, 4
143398664, 36, 0
143417388, 1, 1
143435072, 9, 0
143452744, 16, 0
143471468, 4, 0
143489144, 36, 1
143507864, 49, 0
143526580, 25, 1
143545284, 1, 0
143562980, 4, 1
143580664, 1, 16
143599376, 9, 0
143617056, 169, 0
143636828, 289, 1
143656576, 144, 0
143676332, 1, 4
143694028, 16, 0
143712744, 9, 0
143730428, 16, 1
143749156, 1, 9
143766836, 1, 1
143784504, 4, 1
143802176, 9, 0
143819872, 121, 9
143839628, 1, 0
143857300, 1, 0
143874972, 100, 0
143894748, 169, 0
143914496, 64, 0
143933216, 1, 1
143950900, 16, 0
143969624, 25, 4
143988348, 4, 0
144006024, 4, 1
144023708, 9, 0
144041380, 16, 0
144060100, 0, 0
144077772, 1, 4
144095460, 0, 0
144113136, 4, 4
144130816, 9, 0
144148500, 64, 0
144167228, 16, 1
144185944, 4, 0
144203608, 4, 16
144222344, 0, 4
144240016, 4, 0
144257700, 0, 0
144275376, 4, 1
144293068, 9, 0
144310740, 9, 4
144328408, 0, 0
144346096, 16, 1
144364816, 16, 9
144383544, 9, 1
144401216, 16, 1
144419944, 64, 0
144438672, 169, 9
144458420, 36, 4
144477132, 25, 1
144495868, 1, 1
144513540, 1, 4
144531212, 16, 1
144549940, 0, 0
144567628, 4, 1
144585296, 16, 0
144604024, 4, 4
144621696, 9, 0
144639384, 4, 4
144657064, 9, 9
144674732, 1, 0
144692424, 36, 0
144711140, 4, 1
144728816, 4, 0
144746492, 0, 1
144764188, 4, 1
144781864, 0, 4
144799536, 1, 0
144817232, 9, 1
144834916, 49, 0
144853620, 225, 4
144873372, 81, 4
144892108, 16, 1
144910820, 16, 1
144929536, 1, 0
144947220, 4, 0
144964904, 0, 4
144982580, 9, 4
145000260, 9, 0
145017940, 16, 1
145036664, 81, 1
145055380, 121, 0
145075136, 0, 1
145092832, 16, 1
145111536, 0, 0
145129212, 0, 0
145146912, 1, 1
145164596, 36, 0
145183304, 25, 9
145202020, 0, 0
145219700, 1, 4
145237388, 25, 0
145256100, 49, 16
145275852, 1, 0
145293548, 64, 1
145312260, 100, 0
145332020, 1, 1
145349712, 36, 1
145368428, 81, 1
145387144, 9, 1
145404824, 16, 1
145423540, 4, 0
145441224, 0, 4
145458900, 9, 0
145476568, 25, 0
145495308, 16, 0
145514024, 49, 0
145532732, 25, 0
145551464, 36, 0
145570188, 121, 9
145589928, 16, 4
145608640, 4, 0
145626344, 36, 4
145645056, 81, 9
145663772, 144, 4
145683548, 16, 9
145702260, 49, 1
145720972, 25, 1
145739684, 0, 0
145757380, 25, 1
145776096, 9, 1
145793776, 4, 0
145811452, 36, 4
145830188, 9, 0
145847868, 0, 1
145865540, 0, 0
145883228, 16, 9
145901952, 9, 0
145919620, 16, 1
145938328, 9, 0
145956028, 9, 1
145973700, 25, 1
145992428, 0, 1
146010096, 25, 4
146028816, 0, 1
146046500, 25, 0
146065208, 0, 0
146082904, 0, 1
146100588, 0, 0
146118252, 4, 4
146135936, 16, 1
146154668, 225, 9
146174412, 64, 9
146193140, 0, 4
146210812, 9, 1
146228508, 1, 0
146246196, 1, 0
146263864, 0, 0
146281552, 121, 4
146301304, 361, 9
146321052, 81, 9
146339768, 1, 0
146357460, 0, 4
146375140, 16, 4
146393872, 1, 4
146411548, 1, 0
146429228, 100, 4
146448988, 400, 16
146469780, 36, 16
146489548, 100, 1
146509292, 196, 0
146529060, 144, 4
146548832, 25, 4
146567548, 4, 0
146585224, 1, 1
146602900, 4, 0
146620588, 1, 16
146639296, 64, 0
146658012, 121, 9
146677792, 1, 4
146695456, 100, 16
146716260, 25, 16
146736008, 25, 0
146754744, 64, 4
146773460, 16, 4
146792176, 81, 0
146810908, 64, 4
146829628, 81, 16
146849376, 0, 4
146867056, 225, 0
146886828, 484, 4
146906580, 144, 4
146926340, 49, 1
146945072, 121, 1
146964832, 196, 1
146984580, 64, 1
147003292, 0, 1
147020984, 4, 0
147038664, 4, 4
147056344, 0, 0
147074008, 1, 0
147091700, 9, 0
147109380, 16, 9
147128100, 1, 1
147145788, 0, 4
147163468, 0, 1
147181128, 4, 0
147198816, 81, 9
147217544, 289, 4
147237296, 144, 9
147257060, 0, 0
147274724, 64, 0
147293456, 25, 0
147312176, 9, 0
147329860, 1, 1
147347536, 0, 0
147365228, 1, 0
147382900, 9, 9
147400588, 1, 1
147418276, 0, 4
147435944, 0, 1
147453616, 9, 1
147471284, 4, 1
147488992, 1, 1
147506660, 1, 0
147524340, 4, 1
147542028, 1, 0
147559712, 0, 1
147577396, 4, 1
147595056, 1, 1
147612740, 9, 1
147630428, 9, 0
147648100, 16, 9
147666820, 0, 0
147684516, 4, 0
147702200, 1, 1
147719856, 36, 1
147738576, 9, 4
147756264, 4, 1
147773928, 1, 0
147791612, 0, 0
147809304, 9, 1
147826984, 49, 0
147845704, 9, 1
147863388, 9, 0
147881068, 1, 4
147898740, 0, 0
147916412, 0, 9
147934096, 4, 1
147951776, 1, 0
147969460, 4, 1
147987148, 0, 0
148004808, 16, 4
148023544, 0, 1
148041216, 1, 1
148058892, 49, 0
148077628, 36, 0
148096356, 1, 0
148114012, 25, 0
148132732, 36, 0
148151468, 4, 0
148169140, 16, 0
148187860, 9, 4
148205532, 16, 4
148224268, 9, 4
148241948, 0, 4
148259624, 0, 0
148277308, 16, 1
148296024, 16, 9
148314732, 4, 1
148332424, 0, 4
148350100, 16, 1
148368832, 1, 1
148386496, 0, 0
148404172, 0, 0
148421868, 0, 0
148439540, 0, 9
148457212, 4, 1
148474904, 9, 1
148492588, 49, 4
148511304, 36, 1
148530020, 4, 0
148547708, 4, 1
148565396, 1, 0
148583060, 16, 1
148601772, 16, 1
148620496, 0, 0
148638168, 4, 0
148655860, 0, 0
148673532, 4, 1
148691220, 36, 9
148709944, 25, 1
148728660, 9, 0
148746352, 1, 1
148764028, 1, 0
148781696, 0, 0
148799380, 0, 0
148817068, 9, 0
148834736, 49, 0
148853456, 25, 1
148872168, 0, 0
148889872, 1, 1
148907544, 1, 0
148925224, 4, 9
148942908, 36, 1
148961620, 0, 4
148979300, 9, 1
148996980, 0, 0
149014660, 0, 1
149032348, 0, 0
149050024, 16, 4
149068736, 9, 1
149086416, 0, 0
149104100, 4, 1
149121776, 36, 0
149140504, 36, 4
149159228, 25, 4
149177940, 25, 4
149196656, 0, 0
149214344, 0, 4
149232032, 49, 0
149250732, 225, 0
149270496, 225, 4
149290260, 100, 4
149310020, 9, 4
149327696, 0, 1
149345376, 9, 1
149363064, 0, 1
149380748, 1, 0
149398428, 4, 1
149416108, 36, 1
149434828, 36, 4
149453536, 0, 0
149471216, 4, 0
149488900, 4, 4
149506580, 0, 0
149524260, 0, 1
149541948, 4, 0
149559628, 16, 4
149578340, 36, 1
149597056, 36, 1
149615788, 25, 1
149634508, 1, 0
149652184, 4, 4
149669860, 1, 0
149687556, 0, 1
149705212, 0, 0
149722900, 1, 1
149740584, 9, 4
149758276, 1, 0
149775940, 4, 1
149793612, 0, 1
149811316, 0, 0
149828992, 1, 1
149846652, 4, 0
149864332, 1, 1
149882028, 1, 1
149899708, 1, 4
149917380, 16, 4
149936096, 9, 4
149953780, 1, 16
149972516, 0, 16
149991228, 0, 1
150008900, 4, 0
150026576, 4, 1
150044248, 0, 0
150061944, 0, 9
150079628, 1, 1
150097308, 1, 1
150114980, 0, 1
150132644, 0, 0
150150344, 1, 1
150168020, 1, 0
150185688, 1, 0
150203368, 0, 0
150221068, 1, 4
150238748, 9, 4
150256432, 9, 0
150274108, 25, 0
150292820, 16, 1
150311532, 1, 0
150329216, 0, 1
150346896, 0, 4
150364580, 1, 4
150382260, 81, 1
150400964, 25, 0
150419696, 36, 9
150438420, 196, 25
150459224, 25, 81
150478992, 196, 100
150500820, 144, 9
150520584, 1, 4
150538276, 25, 1
150556984, 4, 4
150574652, 9, 25
150593380, 4, 225
150613140, 144, 361
150634972, 256, 64
150655784, 49, 0
150674508, 4, 4
150692180, 25, 1
150710900, 9, 16
150729624, 1, 64
150748344, 9, 16
150767060, 100, 25
150787856, 49, 4
150806576, 16, 81
150826344, 36, 1
150845060, 324, 0
150864804, 49, 256
150885628, 4, 361
150905376, 36, 4
150924096, 1, 64
150942820, 0, 9
150960508, 1, 121
150980272, 1, 9
150997936, 16, 256
151018748, 9, 121
151038500, 0, 0
151056184, 16, 4
151074904, 0, 81
151093624, 16, 64
151113384, 1, 1
151131048, 1, 0
151148748, 0, 16
151167464, 1, 25
151186184, 9, 16
151204904, 16, 25
151224660, 1, 4
151242332, 4, 100
151262092, 9, 961
151281864, 25, 361
151302660, 100, 121
151324500, 25, 16
151344264, 0, 9
151361944, 4, 196
151381684, 9, 1681
151402504, 25, 784
151423308, 64, 1
151442016, 9, 169
151461776, 1, 196
151481540, 16, 0
151500248, 25, 64
151520016, 1, 16
151538736, 0, 225
151558496, 16, 100
151579300, 25, 0
151598008, 4, 81
151616740, 0, 4
151634412, 0, 4
151652088, 0, 16
151670824, 0, 196
151690596, 1, 169
151710340, 16, 1
151729052, 4, 16
151747780, 1, 1
151765456, 0, 0
151783136, 1, 0
151800820, 9, 256
151820588, 4, 361
151840340, 16, 16
151860096, 4, 100
151879856, 1, 729
151899612, 25, 441
151920420, 36, 25
151940176, 4, 9
151957856, 0, 0
151975548, 0, 1
151993220, 9, 25
152011940, 4, 64
152030656, 9, 49
152049380, 1, 1
152067056, 4, 36
152085784, 4, 144
152105540, 36, 1
152124260, 0, 81
152142980, 4, 196
152162740, 4, 49
152181460, 16, 36
152201212, 4, 49
152219948, 4, 1
152237624, 0, 100
152257380, 9, 121
152277140, 0, 0
152294828, 9, 4
152312488, 9, 0
152330164, 0, 64
152348900, 0, 64
152367620, 0, 0
152385304, 1, 1
152402980, 1, 4
152420668, 0, 1
152438336, 4, 4
152456012, 1, 25
152474744, 0, 16
152493468, 0, 64
152512176, 1, 64
152530896, 4, 1
152548580, 4, 1
152566260, 1, 4
152583928, 1, 25
152602664, 1, 225
152622424, 4, 1296
152643208, 16, 1521
152665044, 64, 121
152685872, 81, 1
152704588, 4, 9
152722264, 9, 0
152739936, 0, 9
152757620, 4, 1
152775296, 1, 25
152794012, 4, 49
152812740, 4, 0
152830416, 4, 4
152848096, 1, 0
152865776, 4, 16
152884504, 1, 4
152902180, 0, 81
152920892, 4, 4
152938576, 4, 0
152956256, 1, 9
152973940, 0, 16
152992664, 0, 16
153011388, 0, 0
153029056, 0, 0
153046732, 1, 0
153064408, 1, 4
153082112, 0, 36
153100828, 4, 16
153119540, 4, 1
153137220, 1, 0
153154904, 1, 9
153172572, 1, 1
153190260, 1, 0
153207948, 4, 100
153227700, 0, 121
153247460, 9, 49
153266180, 1, 1
153283856, 1, 4
153301544, 0, 9
153319220, 1, 49
153337948, 4, 81
153356656, 0, 49
153375380, 0, 36
153394096, 4, 36
153412832, 0, 4
153430500, 0, 1
153448180, 0, 0
153465852, 1, 0
153483536, 0, 36
153502248, 0, 36
153520980, 4, 4
153538668, 4, 9
153556340, 1, 16
153575048, 4, 0
153592736, 4, 1
153610432, 0, 0
153628104, 0, 1
153645780, 0, 4
153663456, 0, 9
153681136, 1, 121
153700904, 0, 144
153720664, 4, 49
153739384, 9, 0
153757060, 0, 4
153774728, 1, 36
153793452, 0, 121
153813224, 4, 121
153832988, 1, 64
153851696, 1, 121
153871468, 4, 144
153891228, 9, 64
153909944, 4, 16
153928652, 0, 16
153947388, 1, 36
153966108, 0, 64
153984820, 1, 25
154003556, 1, 0
154021236, 0, 0
154038888, 0, 64
154057620, 0, 49
154076352, 4, 4
154094012, 0, 1
154111696, 0, 16
154130404, 9, 25
154149148, 1, 196
154168896, 9, 121
154188660, 9, 9
154206348, 4, 25
154225064, 9, 4
154242732, 0, 9
154260412, 9, 25
154279152, 9, 4
154296820, 1, 64
154315532, 0, 64
154334260, 4, 25
154352976, 1, 9
154370656, 0, 1
154388340, 1, 25
154407064, 1, 81
154425780, 0, 9
154443464, 0, 1
154461144, 0, 81
154479856, 0, 16
154498592, 4, 49
154517296, 0, 100
154537076, 4, 36
154555784, 0, 0
154573464, 1, 4
154591136, 0, 1
154608828, 1, 49
154627540, 4, 0
154645216, 1, 36
154663944, 0, 49
154682668, 4, 1
154700332, 4, 4
154718012, 0, 0
154735700, 1, 9
154753376, 0, 36
154772100, 0, 64
154790808, 4, 64
154809540, 4, 1
154827216, 1, 25
154845944, 1, 9
154863624, 1, 1
154881300, 0, 9
154898976, 0, 4
154916664, 0, 1
154934336, 4, 1
154952024, 1, 36
154970728, 0, 25
154989460, 1, 9
155007148, 1, 100
155026896, 1, 49
155045616, 1, 36
155064336, 0, 9
155082024, 1, 4
155099704, 1, 4
155117384, 0, 36
155136104, 0, 4
155153792, 0, 16
155172500, 0, 1
155190172, 0, 4
155207868, 0, 49
155226580, 0, 9
155244248, 1, 1
155261924, 0, 0
155279616, 1, 4
155297300, 0, 49
155316016, 1, 256
155335784, 4, 225
155355536, 9, 81
155374264, 4, 1
155391932, 4, 9
155409620, 4, 1
155427304, 1, 1
155444984, 0, 4
155462648, 1, 16
155481388, 4, 16
155500100, 9, 25
155518824, 9, 25
155537544, 4, 225
155557300, 1, 121
155577064, 4, 0
155594740, 0, 64
155613472, 1, 4
155631140, 4, 1
155648820, 1, 4
155666500, 0, 16
155685216, 0, 0
155702896, 1, 4
155720572, 0, 9
155738272, 1, 49
155756980, 0, 9
155774664, 1, 9
155792336, 1, 36
155811064, 1, 0
155828728, 0, 16
155847456, 1, 16
155866192, 0, 4
155883868, 1, 1
155901540, 1, 9
155919220, 1, 0
155936908, 1, 16
155955620, 0, 16
155974340, 0, 144
155994092, 4, 49
156012828, 9, 1
156030500, 0, 0
156048168, 0, 9
156065860, 0, 9
156083548, 0, 16
156102260, 4, 81
156120980, 0, 16
156139700, 4, 0
156157384, 0, 25
156176088, 0, 25
156194804, 1, 0
156212504, 1, 1
156230184, 0, 81
156248896, 4, 169
156268656, 16, 49
156288420, 4, 9
156306100, 0, 4
156323784, 0, 64
156342496, 0, 196
156362268, 0, 169
156382020, 9, 9
156399708, 4, 1
156417388, 1, 1
156435056, 9, 49
156453784, 9, 36
156472512, 1, 1
156490172, 0, 4
156507852, 0, 4
156525532, 0, 0
156543224, 1, 36
156561940, 1, 100
156581700, 9, 4
156599376, 4, 16
156618108, 0, 64
156636816, 1, 36
156655532, 1, 9
156673228, 1, 4
156690904, 1, 9
156708572, 0, 1
156726244, 0, 0
156743936, 0, 0
156761616, 0, 1
156779300, 1, 4
156796984, 1, 25
156815700, 0, 0
156833384, 0, 16
156852100, 1, 0
156869784, 0, 1
156887464, 0, 9
156905140, 0, 1
156922812, 1, 0
156940508, 0, 1
156958180, 0, 9
156975860, 1, 9
156993544, 4, 1
157011232, 0, 16
157029944, 4, 4
157047608, 1, 9
157065300, 0, 1
157082980, 0, 4
157100648, 0, 16
157119380, 0, 49
157138104, 1, 16
157156812, 0, 4
157174504, 0, 1
157192176, 0, 9
157209860, 0, 4
157227548, 4, 0
157245208, 1, 1
157262904, 0, 25
157281616, 0, 0
157299300, 1, 4
157316976, 0, 0
157334668, 0, 25
157353384, 0, 36
157372108, 9, 1
157389768, 0, 4
157407456, 1, 0
157425136, 0, 16
157443852, 0, 9
157461540, 0, 1
157479220, 0, 1
157496896, 0, 0
157514580, 0, 0
157532264, 0, 1
157549944, 0, 0
157567620, 1, 0
157585288, 0, 4
157602984, 0, 1
157620664, 0, 16
157639380, 1, 4
157657056, 0, 1
157674736, 0, 4
157692416, 1, 4
157710100, 0, 25
157728824, 0, 1
157746496, 1, 9
157764180, 1, 1
157781856, 0, 4
157799536, 0, 4
157817216, 1, 1
157834896, 1, 0
157852576, 0, 9
157870268, 0, 9
157887928, 0, 1
157905612, 0, 4
157923284, 0, 0
157940976, 4, 0
157958660, 0, 4
157976336, 0, 100
157996104, 1, 81
158014828, 0, 16
158033548, 0, 25
158052252, 0, 9
158069936, 1, 0
158087612, 0, 1
158105288, 0, 36
158124000, 0, 25
158142744, 1, 4
158160424, 1, 16
158179136, 0, 16
158197860, 1, 16
158216580, 4, 16
158235300, 1, 4
158252968, 0, 16
158271696, 1, 4
158289368, 0, 25
158308100, 4, 36
158326824, 0, 9
158344500, 0, 0
158362172, 0, 1
158379856, 0, 0
158397540, 0, 1
158415228, 1, 9
158432908, 1, 36
158451612, 1, 4
158469304, 0, 9
158486976, 4, 49
158505704, 1, 49
158524408, 1, 0
158542096, 1, 0
158559788, 0, 0
158577460, 1, 0
158595144, 0, 49
158613868, 0, 9
158631532, 1, 4
158649224, 0, 1
158666904, 0, 4
158684580, 0, 49
158703296, 0, 9
158720968, 0, 1
158738668, 1, 9
158756340, 0, 25
158775064, 0, 4
158792744, 1, 16
158811456, 1, 0
158829144, 0, 81
158847864, 1, 25
158866596, 1, 9
158884276, 1, 1
158901932, 0, 16
158920648, 1, 25
158939392, 0, 16
158958108, 0, 1
158975780, 9, 1
158993468, 1, 1
159011144, 1, 25
159029852, 0, 16
159048584, 0, 9
159066268, 1, 16
159084972, 1, 9
159102660, 1, 1
159120324, 0, 1
159138020, 0, 4
159155700, 0, 9
159173380, 0, 4
159191060, 0, 4
159208744, 1, 1
159226412, 0, 0
159244092, 1, 0
159261784, 1, 0
159279460, 0, 1
159297148, 1, 16
159315860, 1, 16
159334588, 4, 9
159352272, 1, 1
159369936, 0, 4
159387600, 0, 0
159405296, 1, 0
159422972, 0, 4
159440648, 0, 25
159459388, 1, 16
159478104, 1, 0
159495776, 0, 4
159513448, 0, 1
159531152, 0, 4
159548828, 1, 0
159566496, 0, 9
159584180, 4, 0
159601860, 0, 0
159619536, 0, 1
159637208, 0, 49
159655932, 0, 64
159674668, 1, 1
159692336, 0, 0
159710020, 1, 4
159727696, 0, 25
159746420, 0, 16
159765132, 1, 25
159783844, 0, 9
159801540, 0, 4
159819212, 0, 16
159837940, 0, 4
159855620, 1, 4
159873296, 9, 16
159892012, 0, 36
159910736, 0, 25
159929456, 0, 1
159947140, 0, 1
159964816, 1, 0
159982496, 1, 0
160000180, 0, 1
160017848, 1, 25
160036576, 0, 49
160055300, 9, 16
160074028, 1, 9
160091696, 0, 0
160109380, 1, 9
160127064, 1, 16
160145776, 4, 0
160163456, 4, 4
160181148, 0, 36
160199860, 0, 16
160218572, 1, 4
160236260, 1, 1
160253928, 16, 0
160272660, 16, 0
160291380, 25, 9
160310092, 36, 100
160330908, 16, 9
160349624, 1, 81
160368336, 1, 64
160387052, 100, 9
160406828, 121, 16
160427616, 16, 81
160447368, 0, 100
160467148, 36, 16
160486892, 25, 0
160505612, 1, 9
160523300, 9, 16
160542028, 9, 4
160559700, 324, 100
160581540, 729, 441
160603380, 16, 289
160624168, 121, 64
160644972, 36, 9
160663708, 4, 9
160681384, 64, 0
160700100, 25, 0
160718808, 324, 0
160738584, 49, 16
160758348, 36, 1
160777052, 49, 0
160795792, 9, 100
160815540, 16, 49
160835300, 1, 9
160852968, 0, 1
160870668, 1, 100
160890420, 0, 49
160909136, 16, 100
160929948, 169, 1
160949704, 4, 64
160968416, 576, 0
160988180, 1225, 4
161008992, 225, 16
161029780, 49, 100
161050572, 121, 4
161070340, 36, 144
161091140, 49, 100
161111940, 729, 9
161131708, 289, 9
161151464, 25, 16
161171220, 400, 324
161193056, 400, 121
161214900, 64, 1
161233620, 100, 1
161253384, 100, 121
161275220, 121, 729
161297060, 0, 49
161315776, 81, 64
161335548, 16, 256
161356336, 64, 169
161377144, 1, 0
161394820, 4, 49
161413536, 36, 16
161433296, 576, 81
161454096, 49, 100
161474896, 16, 324
161495704, 4, 100
161515456, 25, 36
161535228, 4, 49
161553956, 9, 196
161573696, 49, 324
161594492, 9, 289
161614260, 25, 16
161634024, 121, 144
161655864, 441, 256
161677696, 9, 144
161697460, 49, 36
161717212, 1, 0
161734908, 9, 16
161753624, 1, 121
161773380, 0, 169
161793136, 25, 81
161812908, 49, 36
161832668, 1, 100
161852428, 100, 576
161874264, 100, 324
161896092, 1, 9
161913772, 1, 144
161933544, 1, 9
161951220, 9, 36
161969940, 1, 4
161987620, 4, 144
162007380, 16, 16
162027148, 49, 81
162046896, 64, 25
162066656, 121, 4
162086424, 16, 4
162105144, 169, 0
162124896, 0, 64
162143624, 441, 100
162165464, 2025, 1
162186260, 324, 4
162206020, 0, 100
162225776, 100, 121
162247608, 400, 49
162268428, 144, 100
162290260, 36, 64
162310012, 25, 1
162328748, 0, 36
162347460, 1, 4
162365144, 400, 0
162384904, 625, 16
162405700, 9, 36
162424420, 36, 9
162443132, 9, 0
162460820, 16, 0
162479544, 4, 16
162498252, 1, 100
162518012, 4, 0
162535700, 9, 64
162554428, 0, 1
162572092, 0, 25
162590820, 4, 4
162608512, 9, 16
162627220, 1, 1
162644892, 0, 25
162663628, 9, 144
162683380, 9, 49
162702096, 64, 0
162720824, 36, 0
162739536, 9, 25
162758260, 25, 9
162776984, 81, 0
162795700, 16, 1
